0.15,0.99,0.95,-248,-39,169,227,692,849,767,707,Au revoir !
0.07,0.63,0.95,-121,23,83,225,676,839,758,688,Au revoir !
0.15,0.31,1.17,-59,-1,11,224,684,843,768,695,Au revoir !
0.21,-0.02,1.14,-5,4,-2,228,690,849,770,704,Au revoir !
-0.04,0.11,0.7,-248,113,250,232,727,871,787,740,Au revoir !
-0.58,-1.02,0.39,-248,97,250,230,711,865,779,733,Au revoir !
-1.03,-1.98,0.29,174,-65,-248,223,720,872,785,739,Au revoir !
0.15,0.05,1.21,-4,-4,4,230,679,844,770,693,Au revoir !
0.26,0.0,1.13,-2,3,0,230,684,848,771,700,Au revoir !
0.18,-0.04,1.18,-1,0,2,231,686,848,766,700,Au revoir !
-0.66,-1.71,0.3,250,-81,-248,223,718,874,784,742,Au revoir !
-0.48,-0.25,0.14,250,9,-248,210,702,864,783,728,Au revoir !
-0.57,-1.48,0.49,250,-56,-248,225,719,871,784,736,Au revoir !
0.2,0.0,1.15,-8,4,3,228,691,854,771,708,Au revoir !
0.17,-0.03,1.18,0,1,2,230,688,847,766,701,Au revoir !
-1.09,-1.9,0.1,250,-87,-248,223,716,879,783,743,Au revoir !
-0.56,-0.32,-0.09,250,23,-248,220,702,860,775,722,Au revoir !
-0.58,-1.48,0.56,250,-78,-248,224,715,871,782,737,Au revoir !
0.17,0.009999999,1.17,-8,-2,1,227,684,850,766,704,Au revoir !
0.14,0.41,1.0,-98,17,75,231,682,849,763,700,Au revoir !
-1.15,-1.98,0.05,250,-103,-248,224,718,874,784,744,Au revoir !
-0.27,0.07,0.16,-248,62,250,230,696,856,766,709,Au revoir !
0.18,0.03,1.18,9,3,-6,230,680,846,764,696,Au revoir !
0.24,-0.04,1.12,0,6,2,231,679,847,764,697,Au revoir !
0.16,0.09,1.1,-1,9,-28,231,679,845,758,694,Au revoir !
-0.03,0.91,0.85,-96,25,101,225,684,853,768,707,Au revoir !
-0.44,1.56,0.32,250,72,-248,225,684,849,762,696,Au revoir !
-0.11,1.7,0.9,86,41,106,228,677,840,761,684,Au revoir !
0.26,-0.02,1.15,-2,1,0,230,679,846,761,689,Au revoir !
0.2,-0.04,1.18,2,1,1,231,672,844,761,694,Au revoir !
-0.33,-0.85,-0.07,250,16,-248,224,714,871,778,733,Au revoir !
0.05,0.99,0.81,-248,2,250,228,675,841,760,691,Au revoir !
0.009999999,0.95,0.92,-14,43,142,226,663,833,759,679,Au revoir !
0.36,-0.23,1.08,-2,2,7,231,678,847,761,696,Au revoir !
0.28,-0.14,1.15,-8,2,4,231,674,840,758,688,Au revoir !
-1.34,-1.98,-0.3,250,-78,-248,221,711,870,775,735,Au revoir !
-0.28,2.0,0.67,177,60,41,225,669,839,760,684,Au revoir !
0.02,-1.29,0.07,250,8,-248,225,705,871,777,732,Au revoir !
0.27,-0.12,1.13,3,-5,13,230,681,852,768,703,Au revoir !
0.3,-0.06,1.12,3,1,-2,233,688,855,771,711,Au revoir !
-0.07,0.47,0.9700001,-126,15,84,224,683,855,772,709,Au revoir !
0.16,0.66,0.61,-248,32,250,229,694,855,767,712,Au revoir !
0.24,0.03,1.22,3,-14,71,227,678,848,764,702,Au revoir !
0.25,-0.05,1.17,-1,1,-2,229,681,851,764,706,Au revoir !
0.2,-0.04,1.17,-2,-2,3,230,683,847,764,700,Au revoir !
-0.07,0.89,0.85,-84,52,160,226,680,847,763,702,Au revoir !
0.03,0.92,0.86,-248,21,192,227,688,848,767,707,Au revoir !
0.13,0.06,1.3,-48,-20,32,230,682,846,764,700,Au revoir !
0.21,-0.06,1.16,-8,-6,1,231,684,850,768,705,Au revoir !
0.17,0.11,1.11,-7,8,-8,231,676,839,758,686,Au revoir !
-0.12,0.93,0.9700001,-128,52,148,222,673,841,760,691,Au revoir !
-0.14,0.84,0.53,-248,27,250,227,690,846,764,700,Au revoir !
0.2,0.09,1.18,3,-3,-2,227,683,846,767,700,Au revoir !
0.19,-0.02,1.17,-6,2,9,228,684,846,765,700,Au revoir !
0.18,-0.04,1.18,-1,1,2,228,681,844,764,698,Au revoir !
-1.76,-1.98,-0.04,250,-88,-248,222,711,869,778,739,Au revoir !
-0.49,-1.07,0.08,250,-33,-248,221,700,865,776,729,Au revoir !
-0.62,-0.53,-0.25,250,-4,-248,225,691,859,769,720,Au revoir !
0.19,-0.07,1.19,0,8,-1,228,674,844,761,696,Au revoir !
-0.14,0.85,0.84,-224,32,205,230,689,854,765,713,Au revoir !
-1.52,-1.98,0.42,-248,22,250,218,703,863,782,733,Au revoir !
-1.27,-1.98,-0.009999999,75,-39,-216,224,705,863,779,736,Au revoir !
0.12,-0.0,1.2,20,-11,-6,228,683,850,768,710,Au revoir !
0.22,-0.1,1.17,0,-1,-1,229,682,849,764,707,Au revoir !
0.14,-0.06,1.17,0,0,-1,230,676,847,764,704,Au revoir !
-0.27,1.96,0.61,11,15,93,223,688,844,766,703,Au revoir !
0.07,0.71,0.69,-248,22,250,227,691,820,751,703,Au revoir !
0.12,0.03,1.37,-15,-19,4,225,674,838,751,691,Au revoir !
0.19,-0.02,1.17,-4,-4,2,226,676,841,753,692,Au revoir !
0.11,0.24,1.05,-22,2,-2,228,668,839,755,689,Au revoir !
-0.64,-0.44,-0.26,-248,99,250,228,695,857,768,720,Au revoir !
-1.52,-1.98,-0.07,-248,129,250,221,691,851,760,712,Au revoir !
0.12,-0.03,1.19,-2,7,-2,227,678,847,764,700,Au revoir !
0.24,-0.05,1.16,2,-3,1,228,678,846,763,700,Au revoir !
0.16,-0.02,1.16,2,1,0,230,674,841,760,695,Au revoir !
-0.009999999,1.09,0.85,-248,-21,220,227,681,844,761,704,Au revoir !
-0.78,-0.7,-0.23,-248,126,250,230,689,854,768,712,Au revoir !
-0.06,-0.51,1.03,100,-12,-74,227,686,854,768,712,Au revoir !
0.27,-0.03,1.17,-7,10,5,226,674,841,759,696,Au revoir !
0.2,0.12,1.09,-14,0,-5,229,676,844,760,697,Au revoir !
-0.15,0.22,0.09,-248,45,250,231,696,858,773,721,Au revoir !
-0.82,-1.51,0.39,250,-101,-248,226,700,864,773,726,Au revoir !
0.17,0.06,1.18,12,2,-3,230,670,839,760,691,Au revoir !
0.22,-0.04,1.17,0,3,1,230,671,840,760,692,Au revoir !
0.19,-0.0,1.19,11,2,-4,231,670,839,754,692,Au revoir !
-0.05,0.94,0.98,-248,-19,182,227,700,860,777,724,Au revoir !
-0.57,-0.48,-0.38,-248,130,250,231,710,864,772,728,Au revoir !
0.28,-0.03,1.12,-12,7,5,228,682,849,764,702,Au revoir !
0.16,-0.06,1.21,0,-1,0,229,683,851,764,704,Au revoir !
0.17,0.07,1.11,-4,3,-6,231,676,836,756,686,Au revoir !
0.07,0.99,0.74,-248,4,250,228,693,851,766,712,Au revoir !
-0.48,-0.41,-0.31,-248,132,250,229,700,854,762,713,Au revoir !
0.22,-0.07,1.16,4,-3,-10,228,684,847,764,700,Au revoir !
0.24,-0.08,1.14,3,2,-6,229,684,848,764,666,Au revoir !
0.24,0.48,0.9599999,-47,24,23,231,687,846,761,697,Au revoir !
-0.9599999,-0.73,-0.56,-248,166,250,231,698,858,766,716,Au revoir !
-1.57,-1.96,-0.47,-248,154,250,224,694,849,746,708,Au revoir !
0.26,-0.04,1.14,-1,7,-7,225,677,843,755,693,Au revoir !
0.19,-0.06,1.22,9,5,-12,228,677,844,754,692,Au revoir !
0.23,-0.04,1.16,2,0,1,231,671,837,753,689,Au revoir !
-0.09,1.91,0.57,-70,28,137,224,688,849,768,708,Au revoir !
0.04,1.01,0.91,-248,-6,185,226,689,850,766,706,Au revoir !
0.3,0.11,1.18,-78,-16,21,230,676,839,757,690,Au revoir !
0.29,-0.11,1.13,-2,-5,2,232,680,843,755,694,Au revoir !
0.09,0.08,1.2,7,12,-7,232,687,847,764,700,Au revoir !
-0.11,1.95,0.53,63,108,126,228,672,840,757,688,Au revoir !
-0.0,0.5,1.04,-133,29,56,226,671,835,760,684,Au revoir !
0.23,0.19,1.17,-63,15,1,227,683,846,768,699,Au revoir !
0.3,-0.12,1.15,-10,-8,3,229,684,849,766,703,Au revoir !
0.26,-0.07,1.15,4,6,-1,231,689,853,769,710,Au revoir !
-0.29,-0.51,-0.09,-248,86,250,233,703,863,776,724,Au revoir !
0.1,0.75,0.83,-248,22,250,234,688,847,767,700,Au revoir !
0.35,0.15,1.15,-51,-10,13,233,687,847,767,702,Au revoir !
0.28,-0.06,1.15,0,-1,-1,234,686,848,768,702,Au revoir !
0.27,0.04,1.16,5,2,-35,235,682,849,764,706,Au revoir !
-0.23,1.27,0.88,-222,-11,30,228,684,850,760,703,Au revoir !
0.25,-0.06,1.17,-1,2,3,233,681,848,762,698,Au revoir !
0.24,-0.07,1.16,1,0,0,235,681,848,763,699,Au revoir !
0.24,-0.06,1.19,0,0,2,235,681,847,761,698,Au revoir !
0.31,0.77,0.79,-119,60,56,235,702,862,772,717,Au revoir !
-1.79,-1.98,-0.04,-248,145,250,222,704,863,774,731,Au revoir !
-1.25,-1.98,-0.1,44,-37,-248,221,702,862,774,725,Au revoir !
-0.28,-0.5,0.18,250,5,-248,228,696,859,770,714,Au revoir !
0.25,-0.009999999,1.13,-5,4,5,232,678,842,760,691,Au revoir !
0.21,0.07,1.14,-8,2,-6,232,675,836,753,688,Au revoir !
-0.24,1.4,0.33,250,47,-166,227,685,848,766,701,Au revoir !
-0.21,0.12,0.15,-248,7,250,234,688,847,763,700,Au revoir !
0.12,1.03,1.05,44,32,123,230,671,836,760,687,Au revoir !
0.24,-0.03,1.16,-1,-3,3,234,675,839,758,688,Au revoir !
0.19,0.16,1.16,-12,-4,-11,234,674,839,759,689,Au revoir !
-0.16,0.84,0.99,-133,-5,-3,225,694,856,779,719,Au revoir !
-0.41,-0.15,0.03,-248,119,250,232,706,863,777,728,Au revoir !
-1.09,-1.7,-0.21,-248,142,250,230,700,860,776,728,Au revoir !
0.22,-0.16,1.19,17,20,-12,232,684,851,771,708,Au revoir !
0.18,-0.1,1.18,5,2,0,235,686,851,767,711,Au revoir !
-0.11,1.38,0.77,-248,-3,69,227,682,843,729,699,Au revoir !
-0.04,0.75,0.54,-248,2,250,232,679,841,761,700,Au revoir !
0.39,-0.09,1.16,-49,-22,47,233,669,833,760,686,Au revoir !
0.26,-0.09,1.18,-10,-3,2,235,670,835,760,687,Au revoir !
0.28,0.11,1.08,-7,9,-23,224,671,833,764,688,Au revoir !
-0.12,1.35,0.89,-248,-5,130,228,669,831,756,687,Au revoir !
-1.07,-0.92,-0.77,-248,137,250,234,687,839,753,692,Au revoir !
0.41,0.15,1.07,-71,-17,4,234,664,825,752,673,Au revoir !
0.28,0.04,1.13,0,9,-1,235,667,828,748,678,Au revoir !
0.26,-0.11,1.14,2,2,2,235,679,838,761,691,Au revoir !
0.08,1.75,0.49,171,123,89,227,647,815,736,659,Au revoir !
0.12,1.56,0.82,-38,66,121,230,660,824,739,664,Au revoir !
0.23,0.19,1.12,-138,-25,5,234,659,819,752,671,Au revoir !
0.34,-0.11,1.11,-15,-5,16,236,660,822,748,675,Au revoir !
0.25,-0.21,1.11,-6,3,11,228,671,838,761,690,Au revoir !
-0.43,-1.71,0.09,250,-66,-248,225,695,860,767,719,Au revoir !
-0.02,-0.22,-0.27,250,-28,-248,226,680,848,774,706,Au revoir !
-0.14,0.7,-0.24,250,53,-248,228,675,838,761,692,Au revoir !
0.3,0.04,1.14,3,3,-8,231,663,825,758,678,Au revoir !
0.24,-0.03,1.15,-1,-1,3,235,671,836,756,688,Au revoir !
-0.03,2.0,0.37,240,84,-45,228,678,844,772,703,Au revoir !
-0.06,0.38,-0.48,250,-13,-248,224,696,858,780,721,Au revoir !
0.12,1.58,0.79,-89,78,168,226,668,831,758,688,Au revoir !
0.18,0.47,1.07,-28,8,24,228,668,828,758,684,Au revoir !
0.21,-0.02,1.19,0,-5,1,226,648,839,764,694,Au revoir !
-0.52,-1.28,0.6,250,-75,-248,229,712,872,792,748,Au revoir !
-0.31,-1.08,0.22,250,-117,-248,227,700,865,782,732,Au revoir !
0.04,-0.67,-0.16,250,-80,-248,229,692,859,780,721,Au revoir !
0.45,-0.009999999,1.1,-2,7,-5,235,663,831,761,684,Au revoir !
0.31,-0.04,1.13,1,-1,-3,227,668,825,752,673,Au revoir !
-0.1,1.22,1.02,-248,-71,161,227,674,835,755,689,Au revoir !
-0.27,0.14,0.35,-248,56,250,235,679,837,753,691,Au revoir !
0.31,-0.12,1.09,-49,-7,55,234,662,826,751,674,Au revoir !
0.34,-0.06,1.11,-4,3,-1,236,665,831,752,678,Au revoir !
0.32,-0.07,1.13,1,0,1,236,697,854,772,713,Au revoir !
0.07,0.78,-0.15,250,42,-248,227,664,857,782,716,Au revoir !
0.28,1.76,0.86,-47,77,102,228,675,840,764,691,Au revoir !
0.41,0.14,1.08,-50,-14,29,233,643,837,768,689,Au revoir !
0.37,-0.05,1.12,-25,-1,-7,235,676,843,770,698,Au revoir !
0.37,-0.1,1.12,0,-2,0,237,679,845,761,699,Au revoir !
-0.28,-0.33,-0.27,250,0,-248,227,708,869,788,737,Au revoir !
0.02,0.9599999,1.09,-135,43,95,230,663,828,760,679,Au revoir !
0.15,2.0,0.61,197,82,-65,231,685,839,772,694,Au revoir !
0.32,0.04,1.14,3,7,3,236,678,837,768,692,Au revoir !
0.31,-0.009999999,1.13,0,2,-4,238,684,844,770,703,Au revoir !
-0.19,-1.4,0.29,250,-113,-248,227,703,864,779,732,Au revoir !
0.17,-0.71,0.2,250,-54,-248,227,697,860,784,726,Au revoir !
0.07,-0.76,0.27,250,-54,-248,226,700,860,784,723,Au revoir !
0.38,-0.02,1.08,-5,0,4,235,676,839,772,695,Au revoir !
0.35,0.03,1.12,2,4,-15,235,679,838,763,695,Au revoir !
0.009999999,0.76,0.64,-248,-65,250,232,688,844,768,706,Au revoir !
-0.34,-0.51,-0.54,-248,42,250,238,694,847,770,713,Au revoir !
0.32,-0.14,1.04,-20,-15,33,232,673,835,765,692,Au revoir !
0.37,-0.04,1.11,-1,1,5,235,673,838,767,695,Au revoir !
0.34,-0.009999999,1.13,11,4,-12,235,673,837,764,696,Au revoir !
0.11,1.05,0.68,-248,32,247,235,697,856,777,722,Au revoir !
-0.51,-0.78,-0.23,-248,119,250,231,699,851,775,723,Au revoir !
0.4,-0.27,1.11,-22,0,-19,230,670,837,768,690,Au revoir !
0.34,0.009999999,1.13,-7,-6,-2,232,670,835,763,691,Au revoir !
0.38,0.05,1.09,13,4,-15,234,671,838,760,692,Au revoir !
-0.76,-0.82,-0.5,-248,136,250,235,690,849,764,714,Au revoir !
-1.25,-1.98,0.17,153,-78,-248,221,697,859,782,724,Au revoir !
0.35,0.009999999,1.14,-11,-12,7,235,671,835,763,690,Au revoir !
0.39,-0.09,1.07,-5,1,-1,236,672,836,763,691,Au revoir !
0.35,-0.07,1.16,-7,-4,2,236,675,838,755,691,Au revoir !
0.57,1.64,-0.0,250,11,-146,225,684,841,766,699,Au revoir !
0.22,1.4,1.0,-193,63,42,228,671,833,766,688,Au revoir !
0.45,0.15,1.08,-87,29,-4,235,679,840,771,696,Au revoir !
0.39,-0.1,1.12,-4,9,-12,238,676,839,763,691,Au revoir !
0.32,-0.06,1.18,20,-1,-26,238,675,837,759,689,Au revoir !
-1.45,-1.98,0.8,-29,25,-1,224,695,858,771,715,Au revoir !
-1.23,-1.89,-0.56,-248,137,250,225,680,841,757,697,Au revoir !
0.35,-0.22,1.09,-12,6,-9,234,675,838,765,688,Au revoir !
0.36,-0.09,1.09,0,0,-1,235,671,834,760,687,Au revoir !
0.29,0.02,1.16,2,0,1,236,668,832,752,681,Au revoir !
0.2,2.0,0.22,158,95,-105,225,675,838,755,688,Au revoir !
0.25,1.36,0.86,-209,45,-8,228,664,825,753,674,Au revoir !
0.26,-0.23,1.17,-39,10,7,228,661,824,758,676,Au revoir !
0.31,-0.04,1.16,5,0,1,233,657,826,753,679,Au revoir !
0.34,0.009999999,1.14,7,4,-7,235,658,828,749,675,Au revoir !
0.11,0.79,0.23,-248,75,250,231,687,847,765,707,Au revoir !
-0.99,-1.06,-0.3,-248,156,250,228,682,840,764,699,Au revoir !
0.45,-0.1,1.08,-1,26,-47,237,683,852,782,711,Au revoir !
0.12,0.04,1.17,-1,1,4,239,671,839,758,688,Au revoir !
0.13,-0.0,1.18,-7,3,9,239,687,848,763,704,Au revoir !
-1.32,-1.98,0.59,207,-99,-226,220,691,861,785,735,Au revoir !
0.69,0.95,0.56,234,-80,0,226,676,839,763,694,Au revoir !
0.23,-0.42,0.75,250,-116,-71,227,675,844,760,700,Au revoir !
0.32,0.03,1.17,-1,8,2,232,664,831,750,682,Au revoir !
0.27,-0.02,1.14,4,1,-3,236,667,835,758,688,Au revoir !
-0.39,0.009999999,0.06,250,-96,-228,223,689,854,776,718,Au revoir !
-0.3,-0.81,0.43,250,-138,-202,225,695,859,776,721,Au revoir !
0.57,0.68,-0.2,250,-57,-248,224,679,838,766,697,Au revoir !
0.3,0.03,1.15,-13,10,2,229,663,828,751,681,Au revoir !
0.12,-0.07,1.2,0,1,3,235,684,847,760,704,Au revoir !
-1.33,-1.98,0.56,230,-179,-200,224,691,855,773,719,Au revoir !
-0.55,-1.98,0.43,-194,-11,50,221,691,857,779,719,Au revoir !
-0.79,-1.98,0.61,160,-119,-207,225,684,846,753,702,Au revoir !
0.33,-0.08,1.12,-18,9,4,233,668,831,759,681,Au revoir !
0.14,-0.009999999,1.19,1,1,2,233,673,837,750,684,Au revoir !
-0.3,1.76,0.89,-248,58,33,226,658,817,742,668,Au revoir !
-0.04,0.63,0.58,-248,80,95,233,668,826,743,675,Au revoir !
0.23,-0.2,1.11,-24,13,6,230,660,824,740,670,Au revoir !
0.2,-0.02,1.22,-6,-3,1,232,663,824,741,672,Au revoir !
0.15,0.0,1.2,10,0,-5,233,671,835,750,681,Au revoir !
0.1,1.1,0.8,-248,13,-109,230,668,827,743,677,Au revoir !
0.26,0.34,0.5,-248,50,59,232,675,827,750,677,Au revoir !
0.25,0.11,1.12,-4,20,-2,235,668,831,769,683,Au revoir !
0.27,-0.009999999,1.15,-1,3,-2,235,659,824,724,675,Au revoir !
0.23,-0.05,1.17,2,0,2,235,660,827,748,676,Au revoir !
-0.55,-1.48,0.21,250,-127,-248,227,700,859,759,716,Au revoir !
-0.0,1.03,1.01,-248,65,64,224,683,831,740,674,Au revoir !
0.17,1.41,0.95,-54,40,109,225,684,834,751,678,Au revoir !
0.21,-0.03,1.19,-5,-1,0,230,676,836,753,682,Au revoir !
0.19,0.05,1.17,-6,0,8,229,673,835,752,680,Au revoir !
-0.88,-0.82,-0.33,-248,146,250,230,686,839,751,696,Au revoir !
-0.26,0.08,0.06,-248,34,250,231,674,828,739,678,Au revoir !
0.22,0.02,1.17,-29,13,27,227,655,824,744,673,Au revoir !
0.21,-0.009999999,1.16,-2,2,-1,229,659,824,751,674,Au revoir !
0.21,-0.0,1.16,4,2,-3,232,662,827,744,675,Au revoir !
-0.16,0.78,0.91,-248,26,113,224,671,825,741,671,Au revoir !
-0.1,0.6,0.51,-248,41,205,230,679,831,743,681,Au revoir !
0.44,-0.23,0.98,-24,8,43,230,668,833,750,679,Au revoir !
0.27,0.009999999,1.13,4,-1,1,232,667,832,748,676,Au revoir !
0.9,-0.08,0.31,-25,-35,-3,258,719,871,782,743,Au revoir !
0.88,-0.13,-0.0,-6,8,19,363,761,895,777,771,Au revoir !
1.03,-0.31,0.21,39,39,-141,180,747,896,793,774,Au revoir !
0.92,0.38,0.33,-4,0,-19,119,749,886,795,763,Au revoir !
1.04,0.21,0.51,-2,8,-15,76,772,899,787,744,Au revoir !
0.92,0.05,0.53,0,1,1,88,743,873,777,711,Au revoir !
0.92,0.05,0.53,0,1,1,89,743,876,780,711,Au revoir !
0.92,0.05,0.52,1,1,1,90,744,876,780,712,Au revoir !
0.91,0.04,0.54,0,2,8,91,744,876,780,711,Au revoir !
0.92,-0.02,0.54,-1,-1,4,92,744,876,780,711,Au revoir !
0.93,-0.0,0.53,0,1,3,96,745,878,781,715,Au revoir !
0.93,-0.03,0.53,0,0,2,96,746,878,782,716,Au revoir !
0.93,-0.05,0.53,-1,-1,-2,96,747,879,783,716,Au revoir !
0.93,-0.009999999,0.52,1,0,1,97,747,879,783,716,Au revoir !
0.93,-0.03,0.51,0,1,0,96,747,879,782,715,Au revoir !
0.92,-0.04,0.52,1,2,0,99,743,876,779,713,Au revoir !
0.93,-0.05,0.5,0,0,2,99,743,875,780,713,Au revoir !
0.93,-0.06,0.51,0,0,1,100,743,874,778,712,Au revoir !
0.93,-0.06,0.5,0,1,1,99,743,874,779,712,Au revoir !
0.94,-0.06,0.5,0,0,1,100,743,873,779,713,Au revoir !
0.94,-0.06,0.51,0,0,1,100,743,873,779,713,Au revoir !
0.93,-0.06,0.5,0,1,0,99,735,875,780,713,Au revoir !
0.94,-0.06,0.48,0,0,0,101,743,875,780,713,Au revoir !
0.94,-0.06,0.51,0,2,0,100,743,875,779,713,Au revoir !
0.94,-0.06,0.5,0,1,2,101,742,875,779,713,Au revoir !
0.93,-0.06,0.5,0,0,1,102,743,875,779,714,Au revoir !
0.94,-0.07,0.5,0,0,0,102,743,875,780,713,Au revoir !
0.93,-0.07,0.51,0,0,1,102,743,875,779,714,Au revoir !
0.93,-0.06,0.5,0,1,1,102,743,875,779,714,Au revoir !
0.94,-0.07,0.5,0,0,1,102,743,873,779,712,Au revoir !
0.94,-0.08,0.5,0,2,0,103,741,876,780,713,Au revoir !
0.94,-0.07,0.49,0,0,1,103,742,875,780,714,Au revoir !
0.93,-0.07,0.49,0,1,1,103,742,873,779,714,Au revoir !
0.94,-0.08,0.49,0,0,1,103,742,875,779,715,Au revoir !
0.93,-0.07,0.5,0,0,1,104,743,873,780,713,Au revoir !
0.94,-0.07,0.5,0,1,0,103,743,874,779,713,Au revoir !
0.94,-0.07,0.5,0,1,1,103,743,874,779,713,Au revoir !
0.94,-0.07,0.49,1,1,0,104,742,874,779,714,Au revoir !
0.94,-0.08,0.5,1,0,1,104,741,875,780,714,Au revoir !
0.94,-0.08,0.49,1,0,1,104,743,875,780,714,Au revoir !
0.93,-0.08,0.49,1,1,1,105,742,873,780,713,Au revoir !
0.94,-0.08,0.5,0,1,1,105,742,875,780,714,Au revoir !
0.94,-0.08,0.49,0,0,1,104,742,873,780,712,Au revoir !
0.93,-0.08,0.49,0,1,1,104,743,875,779,713,Au revoir !
0.94,-0.08,0.49,0,0,1,105,742,872,780,715,Au revoir !
0.93,-0.08,0.5,0,0,1,102,743,874,779,712,Au revoir !
0.94,-0.09,0.5,1,1,0,105,741,874,779,714,Au revoir !
0.93,-0.08,0.49,0,1,1,105,742,873,779,713,Au revoir !
0.94,-0.09,0.49,0,0,0,105,742,875,780,713,Au revoir !
0.93,-0.08,0.5,0,0,1,105,743,874,779,714,Au revoir !
0.94,-0.08,0.5,0,0,2,106,742,872,779,714,Au revoir !
0.95,-0.1,0.48,0,-3,3,106,742,874,779,715,Au revoir !
0.9700001,-0.14,0.5,-1,0,0,106,742,875,780,714,Au revoir !
0.94,-0.07,0.46,0,-1,6,107,743,873,780,715,Au revoir !
0.94,-0.08,0.5,0,0,0,107,743,874,780,715,Au revoir !
0.93,-0.08,0.49,0,1,-1,107,742,875,779,713,Au revoir !
0.95,-0.12,0.51,-3,7,-12,106,726,867,779,707,Au revoir !
1.12,-0.27,0.42,-187,20,184,131,669,829,769,678,Au revoir !
0.17,-1.05,0.1,-19,-22,-36,237,716,865,783,720,Au revoir !
-0.66,-0.75,-0.42,-25,11,143,237,736,876,772,730,Au revoir !
-0.84,-0.4,0.25,-15,-31,82,263,651,843,795,729,Au revoir !
-0.24,1.09,0.84,113,63,-179,252,668,838,737,679,Au revoir !
-0.95,-1.7,0.74,215,-115,-248,254,696,866,772,736,Au revoir !
-0.72,-1.26,0.71,-187,39,128,255,689,858,761,724,Au revoir !
-0.28,0.92,0.92,-248,53,250,247,679,840,744,696,Au revoir !
0.71,-1.02,-0.2,-41,-112,205,270,712,864,814,740,Au revoir !
0.6,-0.78,0.09,-2,-2,3,284,715,868,817,746,Au revoir !
0.58,-0.8,0.09,0,0,1,284,716,870,817,747,Au revoir !
0.58,-0.8,0.08,0,0,1,284,716,870,819,747,Au revoir !
0.57,-0.8,0.09,0,1,0,283,716,871,819,747,Au revoir !
0.29,-0.7,0.62,24,39,19,316,457,643,468,438,Au revoir !
0.89,0.77,0.33,88,13,-76,304,415,578,455,382,Au revoir !
1.1,-0.95,0.48,-69,14,-62,289,423,580,455,388,Au revoir !
0.95,-0.67,0.37,-16,17,38,277,419,581,454,390,Au revoir !
-0.54,-0.71,0.75,-116,111,250,278,540,696,580,516,Au revoir !
0.9599999,-0.23,0.13,1,-1,-2,258,718,844,807,751,Au revoir !
0.87,-0.24,0.33,27,-10,-22,245,711,809,792,722,Au revoir !
0.93,-0.21,0.22,0,-8,1,245,706,823,787,726,Au revoir !
0.92,-0.3,0.23,9,-10,2,250,707,825,792,727,Au revoir !
0.83,-0.28,0.26,-9,-42,-22,253,713,832,796,737,Au revoir !
0.78,-0.56,0.42,-2,-1,0,262,723,856,804,748,Au revoir !
0.78,-0.55,0.43,2,0,-1,262,721,817,803,748,Au revoir !
0.8,-0.58,0.43,2,1,3,264,723,859,804,748,Au revoir !
0.79,-0.55,0.42,4,-3,-2,262,723,858,802,747,Au revoir !
0.94,-0.23,0.45,18,15,2,201,707,866,790,728,Pardon
1.01,-0.13,0.36,2,-3,3,188,705,860,780,716,Pardon
0.85,1.03,0.47,-63,-11,-94,195,707,861,768,707,Pardon
0.79,0.72,0.74,-75,-11,8,185,691,850,760,693,Pardon
0.99,-0.32,0.63,-45,-16,-5,186,689,850,763,694,Pardon
0.75,0.31,0.68,-24,20,5,183,686,846,758,686,Pardon
0.95,-0.16,0.38,2,1,3,213,689,844,760,689,Pardon
1.0,0.52,0.46,-39,12,-56,207,689,851,759,700,Pardon
0.87,-0.2,0.79,-69,26,0,208,680,842,755,688,Pardon
1.53,-0.009999999,0.03,-10,46,-47,204,673,835,752,679,Pardon
1.09,0.24,0.38,-10,8,-57,230,668,831,745,671,Pardon
1.04,-0.25,0.28,17,10,-31,216,673,835,751,676,Pardon
0.9,-0.19,0.77,-86,2,-46,213,675,838,751,679,Pardon
0.64,0.18,0.28,20,-15,99,229,675,837,752,679,Pardon
0.69,-0.38,0.36,25,3,199,238,670,832,750,672,Pardon
0.95,-0.18,0.41,-7,0,-3,227,673,836,752,677,Pardon
0.91,-0.25,0.53,-3,1,16,224,677,839,762,688,Pardon
0.99,-0.69,0.19,53,23,-21,235,672,835,756,680,Pardon
0.82,-0.94,0.58,18,-20,16,221,671,834,755,678,Pardon
1.06,-0.49,0.25,57,-2,2,251,670,832,752,673,Pardon
0.9,-0.27,0.48,-1,1,2,209,671,835,752,673,Pardon
0.95,-0.24,0.36,0,3,1,223,680,842,763,693,Pardon
1.09,-0.38,0.61,-81,32,1,215,674,836,750,680,Pardon
0.79,-0.75,0.64,12,-6,-8,219,676,839,758,684,Pardon
0.95,-0.08,0.21,32,9,-9,249,673,837,757,684,Pardon
0.94,-0.2,0.39,0,-1,2,208,676,836,752,677,Pardon
1.03,-0.28,0.52,15,23,-13,209,672,834,756,683,Pardon
1.15,-0.77,0.27,30,0,4,230,673,836,752,680,Pardon
0.79,-0.27,0.69,-45,-15,-35,200,680,841,758,688,Pardon
0.92,-0.46,0.53,-14,-3,-10,188,676,838,753,679,Pardon
0.9700001,-0.25,0.41,-6,2,20,198,671,833,747,671,Pardon
0.95,-0.16,0.46,1,3,4,200,679,839,758,687,Pardon
0.69,-0.28,0.47,43,24,11,239,678,839,756,684,Pardon
